sample_name	unit_name	fq1	fq2
Parental_mastermix1_day1	rep1	data/batch-3/fastq/2328__Parental_mastermix1_day1_P1_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day1_P1_rep1-read-3.fastq.gz
Parental_mastermix1_day1	rep2	data/batch-3/fastq/2328__Parental_mastermix1_day1_P2_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day1_P2_rep2-read-3.fastq.gz
Parental_mastermix1_day1	rep3	data/batch-3/fastq/2328__Parental_mastermix1_day1_P3_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day1_P3_rep3-read-3.fastq.gz
P1E10_sorted_mastermix1_day1	rep1	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K4_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K4_rep1-read-3.fastq.gz
P1E10_sorted_mastermix1_day1	rep2	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K5_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K5_rep2-read-3.fastq.gz
P1E10_sorted_mastermix1_day1	rep3	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K6_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day1_K6_rep3-read-3.fastq.gz
Parental_mastermix2_day1	rep1	data/batch-3/fastq/2328__Parental_mastermix2_day1_P7_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day1_P7_rep1-read-3.fastq.gz
Parental_mastermix2_day1	rep2	data/batch-3/fastq/2328__Parental_mastermix2_day1_P8_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day1_P8_rep2-read-3.fastq.gz
Parental_mastermix2_day1	rep3	data/batch-3/fastq/2328__Parental_mastermix2_day1_P9_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day1_P9_rep3-read-3.fastq.gz
P1E10_sorted_mastermix2_day1	rep1	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K10_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K10_rep1-read-3.fastq.gz
P1E10_sorted_mastermix2_day1	rep2	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K11_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K11_rep2-read-3.fastq.gz
P1E10_sorted_mastermix2_day1	rep3	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K12_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day1_K12_rep3-read-3.fastq.gz
Parental_mastermix1_day2	rep1	data/batch-3/fastq/2328__Parental_mastermix1_day2_P13_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day2_P13_rep1-read-3.fastq.gz
Parental_mastermix1_day2	rep2	data/batch-3/fastq/2328__Parental_mastermix1_day2_P14_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day2_P14_rep2-read-3.fastq.gz
Parental_mastermix1_day2	rep3	data/batch-3/fastq/2328__Parental_mastermix1_day2_P15_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix1_day2_P15_rep3-read-3.fastq.gz
P1E10_sorted_mastermix1_day2	rep1	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K16_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K16_rep1-read-3.fastq.gz
P1E10_sorted_mastermix1_day2	rep2	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K17_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K17_rep2-read-3.fastq.gz
P1E10_sorted_mastermix1_day2	rep3	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K18_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix1_day2_K18_rep3-read-3.fastq.gz
Parental_mastermix2_day2	rep1	data/batch-3/fastq/2328__Parental_mastermix2_day2_P19_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day2_P19_rep1-read-3.fastq.gz
Parental_mastermix2_day2	rep2	data/batch-3/fastq/2328__Parental_mastermix2_day2_P20_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day2_P20_rep2-read-3.fastq.gz
Parental_mastermix2_day2	rep3	data/batch-3/fastq/2328__Parental_mastermix2_day2_P21_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__Parental_mastermix2_day2_P21_rep3-read-3.fastq.gz
P1E10_sorted_mastermix2_day2	rep1	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K22_rep1-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K22_rep1-read-3.fastq.gz
P1E10_sorted_mastermix2_day2	rep2	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K23_rep2-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K23_rep2-read-3.fastq.gz
P1E10_sorted_mastermix2_day2	rep3	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K24_rep3-read-1.fastq.gz	data/batch-3/fastq/2328__P1E10_sorted_mastermix2_day2_K24_rep3-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day1	rep1	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K5_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K5_rep1-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day1	rep2	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K6_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K6_rep2-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day1	rep3	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K7_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K7_rep3-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day1	rep4	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K8_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day1_K8_rep4-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day2	rep1	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K13_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K13_rep1-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day2	rep2	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K14_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K14_rep2-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day2	rep3	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K15_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K15_rep3-read-3.fastq.gz
P1E10_sorted_PJY103_pegRNA_day2	rep4	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K16_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY103_pegRNA_day2_K16_rep4-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day1	rep1	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K21_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K21_rep1-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day1	rep2	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K22_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K22_rep2-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day1	rep3	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K23_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K23_rep3-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day1	rep4	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K24_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day1_K24_rep4-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day2	rep1	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K29_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K29_rep1-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day2	rep2	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K30_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K30_rep2-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day2	rep3	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K31_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K31_rep3-read-3.fastq.gz
P1E10_sorted_PJY300_epegRNA_day2	rep4	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K32_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__P1E10_sorted_PJY300_epegRNA_day2_K32_rep4-read-3.fastq.gz
Parental_PJY103_pegRNA_day1	rep1	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P1_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P1_rep1-read-3.fastq.gz
Parental_PJY103_pegRNA_day1	rep2	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P2_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P2_rep2-read-3.fastq.gz
Parental_PJY103_pegRNA_day1	rep3	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P3_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P3_rep3-read-3.fastq.gz
Parental_PJY103_pegRNA_day1	rep4	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P4_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day1_P4_rep4-read-3.fastq.gz
Parental_PJY103_pegRNA_day2	rep2	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P10_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P10_rep2-read-3.fastq.gz
Parental_PJY103_pegRNA_day2	rep3	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P11_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P11_rep3-read-3.fastq.gz
Parental_PJY103_pegRNA_day2	rep4	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P12_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P12_rep4-read-3.fastq.gz
Parental_PJY103_pegRNA_day2	rep1	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P9_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY103_pegRNA_day2_P9_rep1-read-3.fastq.gz
Parental_PJY300_epegRNA_day1	rep1	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P17_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P17_rep1-read-3.fastq.gz
Parental_PJY300_epegRNA_day1	rep2	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P18_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P18_rep2-read-3.fastq.gz
Parental_PJY300_epegRNA_day1	rep3	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P19_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P19_rep3-read-3.fastq.gz
Parental_PJY300_epegRNA_day1	rep4	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P20_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day1_P20_rep4-read-3.fastq.gz
Parental_PJY300_epegRNA_day2	rep1	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P25_rep1-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P25_rep1-read-3.fastq.gz
Parental_PJY300_epegRNA_day2	rep2	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P26_rep2-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P26_rep2-read-3.fastq.gz
Parental_PJY300_epegRNA_day2	rep3	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P27_rep3-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P27_rep3-read-3.fastq.gz
Parental_PJY300_epegRNA_day2	rep4	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P28_rep4-read-1.fastq.gz	data/batch-2/fastq/2226__Parental_PJY300_epegRNA_day2_P28_rep4-read-3.fastq.gz
